user_id,question_id,domain,subdomain,attempt_number,time_taken,answer,marked_for_review,correctness_rate,confidence_level,label
7,375,DBMS,Views,1,44,0,1,0.5152057245080501,1,1
7,375,DBMS,Views,2,69,0,0,0.5142857142857142,1,1
7,376,Data Structures,Array,1,79,0,1,0.5133689839572193,1,1
7,376,Data Structures,Array,2,107,1,0,0.5142348754448398,5,0
7,376,Data Structures,Array,3,94,0,0,0.5133214920071048,1,1
7,377,Data Structures,Hashing,1,30,0,1,0.5124113475177305,1,1
7,377,Data Structures,Hashing,2,103,1,1,0.5132743362831859,4,0
7,378,Data Structures,Searching,1,72,1,0,0.5141342756183745,5,0
7,378,Data Structures,Searching,2,89,0,1,0.5132275132275133,1,1
7,379,DBMS,Stored Procedures,1,40,0,0,0.5123239436619719,2,1
7,380,DBMS,SQL Basics,1,118,0,1,0.5114235500878734,1,1
7,380,DBMS,SQL Basics,2,56,0,0,0.5105263157894737,1,1
7,380,DBMS,SQL Basics,3,55,1,0,0.51138353765324,5,1
7,381,Data Structures,Algorithm,1,48,0,1,0.5104895104895105,1,1
7,381,Data Structures,Algorithm,2,106,0,1,0.5095986038394416,1,1
7,382,DBMS,SQL Functions,1,116,1,1,0.5104529616724739,4,0
7,382,DBMS,SQL Functions,2,36,1,1,0.5113043478260869,5,0
7,383,Data Structures,Tree,1,67,1,1,0.5121527777777778,4,0
7,384,Data Structures,Array,1,42,0,1,0.511265164644714,1,1
7,384,Data Structures,Array,2,39,1,0,0.5121107266435986,5,0
7,385,Data Structures,Stack,1,97,0,1,0.5112262521588946,1,1
7,385,Data Structures,Stack,2,110,1,0,0.5120689655172413,5,0
7,386,Data Structures,Graph,1,69,1,1,0.5129087779690189,4,0
7,386,Data Structures,Graph,2,61,0,0,0.5120274914089347,1,1
7,387,DBMS,SQL Basics,1,50,0,0,0.5111492281303602,2,1
7,387,DBMS,SQL Basics,2,52,1,1,0.511986301369863,5,0
7,387,DBMS,SQL Basics,3,45,0,1,0.5111111111111111,1,1
7,388,Data Structures,Array,1,84,0,1,0.5102389078498294,1,1
7,388,Data Structures,Array,2,64,1,1,0.5110732538330494,4,0
7,388,Data Structures,Array,3,106,1,1,0.5119047619047619,3,1
7,389,DBMS,Keys,1,114,0,0,0.5110356536502547,1,1
7,389,DBMS,Keys,2,89,0,0,0.5101694915254237,1,1
7,390,DBMS,Database Design,1,46,1,0,0.5109983079526227,5,0
7,390,DBMS,Database Design,2,73,0,1,0.5101351351351351,1,1
7,390,DBMS,Database Design,3,114,1,1,0.5109612141652614,3,1
7,391,Data Structures,Linked List,1,65,1,0,0.5117845117845118,5,0
7,391,Data Structures,Linked List,2,97,0,0,0.5109243697478991,1,1
7,392,DBMS,SQL Constraints,1,42,0,1,0.5100671140939598,1,1
7,392,DBMS,SQL Constraints,2,74,1,0,0.5108877721943048,5,0
7,393,DBMS,Stored Procedures,1,74,1,0,0.5117056856187291,5,0
7,393,DBMS,Stored Procedures,2,45,1,0,0.5125208681135225,5,0
7,394,Data Structures,Sorting,1,117,1,0,0.5133333333333333,5,0
7,395,DBMS,Joins,1,73,0,1,0.5124792013311148,1,1
7,395,DBMS,Joins,2,61,1,1,0.5132890365448505,4,0
7,396,Data Structures,Algorithms,1,45,1,0,0.5140961857379768,5,0
7,397,DBMS,Keys,1,99,1,0,0.5149006622516556,5,0
7,398,DBMS,Indexing,1,72,0,1,0.5140495867768595,1,1
7,398,DBMS,Indexing,2,41,1,0,0.5148514851485149,5,0
7,398,DBMS,Indexing,3,84,0,1,0.514003294892916,1,1
7,399,DBMS,Database Models,1,53,0,1,0.5131578947368421,1,1
8,100,Data Structures,Linked List,1,74,0,0,0.0,1,1
8,100,Data Structures,Linked List,2,39,0,1,0.0,1,1
8,100,Data Structures,Linked List,3,83,1,1,0.3333333333333333,3,1
8,101,DBMS,Backup & Recovery,1,98,0,1,0.25,1,1
8,101,DBMS,Backup & Recovery,2,91,1,1,0.4,4,0
8,101,DBMS,Backup & Recovery,3,56,0,1,0.3333333333333333,1,1
8,102,Data Structures,Queue,1,108,0,1,0.2857142857142857,1,1
8,102,Data Structures,Queue,2,56,1,1,0.375,5,0
8,103,Data Structures,Sorting,1,71,0,0,0.3333333333333333,1,1
8,103,Data Structures,Sorting,2,50,0,0,0.3,1,1
8,104,Data Structures,Sorting,1,93,1,1,0.36363636363636365,4,0
8,104,Data Structures,Sorting,2,95,1,0,0.4166666666666667,5,0
8,104,Data Structures,Sorting,3,95,0,1,0.38461538461538464,1,1
8,105,DBMS,Database Design,1,98,0,0,0.35714285714285715,1,1
8,105,DBMS,Database Design,2,43,0,1,0.3333333333333333,1,1
8,106,Data Structures,Array,1,97,0,0,0.3125,1,1
8,106,Data Structures,Array,2,77,0,0,0.29411764705882354,1,1
8,107,Data Structures,Searching,1,69,1,1,0.3333333333333333,4,0
8,107,Data Structures,Searching,2,44,0,1,0.3157894736842105,1,1
8,108,Data Structures,Stack,1,105,1,0,0.35,5,0
8,109,DBMS,Views,1,61,1,0,0.38095238095238093,5,0
8,109,DBMS,Views,2,67,0,1,0.36363636363636365,1,1
8,109,DBMS,Views,3,99,1,1,0.391304347826087,3,1
8,110,Data Structures,Heap,1,79,0,1,0.375,1,1
8,111,DBMS,Database Models,1,43,1,1,0.4,5,0
8,111,DBMS,Database Models,2,116,1,0,0.4230769230769231,5,0
8,112,DBMS,Normalization,1,30,1,1,0.4444444444444444,5,0
8,112,DBMS,Normalization,2,76,0,0,0.42857142857142855,1,1
8,112,DBMS,Normalization,3,82,1,0,0.4482758620689655,4,1
8,113,Data Structures,Algorithm,1,56,0,0,0.43333333333333335,2,1
8,113,Data Structures,Algorithm,2,70,1,1,0.45161290322580644,4,0
8,113,Data Structures,Algorithm,3,110,0,1,0.4375,1,1
8,114,Data Structures,Algorithm,1,78,0,1,0.42424242424242425,1,1
8,114,Data Structures,Algorithm,2,57,1,1,0.4411764705882353,5,0
8,115,Data Structures,Hashing,1,76,0,0,0.42857142857142855,1,1
8,116,DBMS,Normalization,1,40,0,1,0.4166666666666667,1,1
8,117,DBMS,Joins,1,98,1,1,0.43243243243243246,4,0
8,117,DBMS,Joins,2,94,0,0,0.42105263157894735,1,1
8,117,DBMS,Joins,3,58,1,0,0.4358974358974359,5,1
8,118,DBMS,SQL Functions,1,32,0,0,0.425,2,1
8,119,DBMS,Indexing,1,103,1,0,0.43902439024390244,5,0
8,119,DBMS,Indexing,2,114,0,0,0.42857142857142855,1,1
8,119,DBMS,Indexing,3,52,0,1,0.4186046511627907,1,1
8,120,Data Structures,Hashing,1,83,0,1,0.4090909090909091,1,1
8,121,DBMS,Views,1,58,0,0,0.4,2,1
8,122,DBMS,SQL Functions,1,77,1,0,0.41304347826086957,5,0
8,122,DBMS,SQL Functions,2,73,1,0,0.425531914893617,5,0
8,123,DBMS,Transactions,1,31,0,0,0.4166666666666667,2,1
8,124,Data Structures,Algorithms,1,60,1,0,0.42857142857142855,5,0
8,124,Data Structures,Algorithms,2,71,1,0,0.44,5,0
8,125,DBMS,Indexing,1,74,1,0,0.45098039215686275,5,0
8,125,DBMS,Indexing,2,118,1,1,0.46153846153846156,4,0
8,126,Data Structures,Algorithms,1,97,1,1,0.4716981132075472,4,0
8,127,DBMS,Stored Procedures,1,94,1,0,0.48148148148148145,5,0
8,127,DBMS,Stored Procedures,2,83,0,1,0.4727272727272727,1,1
8,127,DBMS,Stored Procedures,3,66,1,1,0.48214285714285715,3,1
8,128,DBMS,Backup & Recovery,1,37,0,0,0.47368421052631576,2,1
8,128,DBMS,Backup & Recovery,2,98,0,0,0.46551724137931033,1,1
8,129,DBMS,Security,1,33,1,0,0.4745762711864407,5,0
8,129,DBMS,Security,2,86,1,0,0.48333333333333334,5,0
8,129,DBMS,Security,3,30,1,1,0.4918032786885246,4,1
8,130,DBMS,Database Design,1,64,0,0,0.4838709677419355,1,1
8,130,DBMS,Database Design,2,118,0,0,0.47619047619047616,1,1
8,131,Data Structures,Linked List,1,37,1,1,0.484375,5,0
8,131,Data Structures,Linked List,2,51,1,1,0.49230769230769234,5,0
8,132,DBMS,Joins,1,106,0,1,0.48484848484848486,1,1
8,132,DBMS,Joins,2,33,0,0,0.47761194029850745,1,1
8,132,DBMS,Joins,3,104,0,1,0.47058823529411764,1,1
8,133,Data Structures,Algorithms,1,90,1,0,0.4782608695652174,5,0
8,133,Data Structures,Algorithms,2,107,1,0,0.4857142857142857,5,0
8,134,Data Structures,Tree,1,62,1,0,0.49295774647887325,5,0
8,134,Data Structures,Tree,2,37,0,0,0.4861111111111111,1,1
8,135,Data Structures,Linked List,1,64,0,0,0.4794520547945205,1,1
8,136,DBMS,Normalization,1,80,1,1,0.4864864864864865,4,0
8,137,DBMS,Keys,1,58,1,0,0.49333333333333335,5,0
8,137,DBMS,Keys,2,66,1,1,0.5,4,0
8,137,DBMS,Keys,3,115,1,0,0.5064935064935064,4,1
8,138,DBMS,Database Design,1,99,1,0,0.5128205128205128,5,0
8,138,DBMS,Database Design,2,72,1,1,0.5189873417721519,4,0
8,138,DBMS,Database Design,3,56,1,1,0.525,4,1
8,139,Data Structures,Algorithm,1,96,1,0,0.5308641975308642,5,0
8,139,Data Structures,Algorithm,2,108,1,1,0.5365853658536586,4,0
8,140,Data Structures,Algorithm,1,91,1,1,0.5421686746987951,4,0
8,141,DBMS,Backup & Recovery,1,86,0,1,0.5357142857142857,1,1
8,141,DBMS,Backup & Recovery,2,65,1,0,0.5411764705882353,5,0
8,141,DBMS,Backup & Recovery,3,91,1,1,0.5465116279069767,3,1
8,142,Data Structures,Algorithm,1,31,0,0,0.5402298850574713,2,1
8,143,DBMS,Security,1,103,1,0,0.5454545454545454,5,0
8,143,DBMS,Security,2,96,1,1,0.550561797752809,4,0
8,144,DBMS,Backup & Recovery,1,109,0,0,0.5444444444444444,1,1
8,145,Data Structures,Queue,1,102,1,0,0.5494505494505495,5,0
8,145,Data Structures,Queue,2,87,0,1,0.5434782608695652,1,1
8,145,Data Structures,Queue,3,74,0,0,0.5376344086021505,1,1
8,146,DBMS,SQL Basics,1,72,0,1,0.5319148936170213,1,1
8,146,DBMS,SQL Basics,2,83,0,1,0.5263157894736842,1,1
8,147,DBMS,Database Design,1,53,1,0,0.53125,5,0
8,147,DBMS,Database Design,2,43,0,0,0.5257731958762887,1,1
8,147,DBMS,Database Design,3,60,1,0,0.5306122448979592,4,1
8,148,Data Structures,Queue,1,53,1,0,0.5353535353535354,5,0
8,148,Data Structures,Queue,2,103,0,0,0.53,1,1
8,149,Data Structures,Array,1,75,0,1,0.5247524752475248,1,1
8,149,Data Structures,Array,2,61,0,1,0.5196078431372549,1,1
8,149,Data Structures,Array,3,80,0,1,0.5145631067961165,1,1
8,150,DBMS,Stored Procedures,1,101,1,1,0.5192307692307693,4,0
8,150,DBMS,Stored Procedures,2,82,0,0,0.5142857142857142,1,1
8,151,DBMS,Database Models,1,67,1,1,0.5188679245283019,4,0
8,151,DBMS,Database Models,2,119,1,0,0.5233644859813084,5,0
8,152,DBMS,Database Design,1,31,0,1,0.5185185185185185,1,1
8,152,DBMS,Database Design,2,56,0,0,0.5137614678899083,1,1
8,153,DBMS,Joins,1,119,0,0,0.509090909090909,1,1
8,153,DBMS,Joins,2,54,0,1,0.5045045045045045,1,1
8,154,DBMS,Database Design,1,60,1,0,0.5089285714285714,5,0
8,154,DBMS,Database Design,2,84,0,1,0.504424778761062,1,1
8,155,DBMS,Security,1,43,0,0,0.5,2,1
8,155,DBMS,Security,2,61,0,0,0.4956521739130435,1,1
8,156,Data Structures,Graph,1,79,1,0,0.5,5,0
8,156,Data Structures,Graph,2,84,1,0,0.5042735042735043,5,0
8,157,DBMS,Transactions,1,93,0,1,0.5,1,1
8,158,Data Structures,Hashing,1,95,0,0,0.4957983193277311,1,1
8,159,DBMS,SQL Basics,1,92,1,1,0.5,4,0
8,159,DBMS,SQL Basics,2,71,1,0,0.5041322314049587,5,0
8,160,DBMS,Database Design,1,32,0,1,0.5,1,1
8,160,DBMS,Database Design,2,115,0,1,0.4959349593495935,1,1
8,161,DBMS,SQL Constraints,1,77,0,1,0.49193548387096775,1,1
8,161,DBMS,SQL Constraints,2,33,1,0,0.496,5,0
8,161,DBMS,SQL Constraints,3,106,0,1,0.49206349206349204,1,1
8,162,DBMS,Normalization,1,41,0,0,0.4881889763779528,2,1
8,162,DBMS,Normalization,2,62,1,0,0.4921875,5,0
8,162,DBMS,Normalization,3,118,1,1,0.49612403100775193,3,1
8,163,Data Structures,Sorting,1,85,1,0,0.5,5,0
8,164,DBMS,Database Design,1,105,1,0,0.5038167938931297,5,0
8,165,Data Structures,Array,1,48,1,1,0.5075757575757576,5,0
8,166,DBMS,Backup & Recovery,1,60,1,0,0.5112781954887218,5,0
8,167,Data Structures,Graph,1,64,1,1,0.5149253731343284,4,0
8,168,Data Structures,Linked List,1,34,1,0,0.5185185185185185,5,0
8,169,Data Structures,Array,1,30,0,0,0.5147058823529411,2,1
8,170,Data Structures,Array,1,114,0,0,0.5109489051094891,1,1
8,170,Data Structures,Array,2,34,1,1,0.5144927536231884,5,0
8,170,Data Structures,Array,3,46,1,0,0.5179856115107914,5,1
8,171,DBMS,Normalization,1,63,1,0,0.5214285714285715,5,0
8,172,DBMS,Stored Procedures,1,96,1,1,0.524822695035461,4,0
8,172,DBMS,Stored Procedures,2,65,0,1,0.5211267605633803,1,1
8,173,Data Structures,Tree,1,44,1,0,0.5244755244755245,5,0
8,173,Data Structures,Tree,2,84,0,1,0.5208333333333334,1,1
8,174,Data Structures,Sorting,1,42,0,0,0.5172413793103449,2,1
8,175,Data Structures,Stack,1,56,1,0,0.5205479452054794,5,0
8,176,Data Structures,Sorting,1,89,1,0,0.5238095238095238,5,0
8,176,Data Structures,Sorting,2,61,1,0,0.527027027027027,5,0
8,176,Data Structures,Sorting,3,116,1,1,0.5302013422818792,3,1
8,177,DBMS,SQL Functions,1,77,1,0,0.5333333333333333,5,0
8,177,DBMS,SQL Functions,2,89,0,1,0.5298013245033113,1,1
8,178,DBMS,Joins,1,85,1,1,0.5328947368421053,4,0
8,179,Data Structures,Tree,1,88,1,0,0.5359477124183006,5,0
8,179,Data Structures,Tree,2,38,1,0,0.538961038961039,5,0
8,179,Data Structures,Tree,3,37,0,1,0.535483870967742,1,1
8,180,DBMS,SQL Basics,1,78,1,0,0.5384615384615384,5,0
8,180,DBMS,SQL Basics,2,72,1,1,0.5414012738853503,4,0
8,180,DBMS,SQL Basics,3,111,0,0,0.5379746835443038,1,1
8,181,DBMS,Security,1,86,0,1,0.5345911949685535,1,1
8,181,DBMS,Security,2,114,0,1,0.53125,1,1
8,181,DBMS,Security,3,65,0,0,0.5279503105590062,1,1
8,182,Data Structures,Sorting,1,68,1,1,0.5308641975308642,4,0
8,183,DBMS,SQL Functions,1,94,1,0,0.5337423312883436,5,0
8,183,DBMS,SQL Functions,2,31,1,0,0.5365853658536586,5,0
8,184,Data Structures,Linked List,1,62,1,0,0.5393939393939394,5,0
8,184,Data Structures,Linked List,2,84,1,0,0.5421686746987951,5,0
8,185,DBMS,Database Design,1,47,0,0,0.5389221556886228,2,1
8,186,Data Structures,Tree,1,30,0,1,0.5357142857142857,1,1
8,187,Data Structures,Stack,1,91,1,1,0.5384615384615384,4,0
8,187,Data Structures,Stack,2,55,1,0,0.5411764705882353,5,0
8,187,Data Structures,Stack,3,99,0,0,0.5380116959064327,1,1
8,188,Data Structures,Algorithm,1,46,0,0,0.5348837209302325,2,1
8,188,Data Structures,Algorithm,2,41,1,0,0.5375722543352601,5,0
8,188,Data Structures,Algorithm,3,74,1,1,0.5402298850574713,3,1
8,189,Data Structures,Stack,1,98,0,0,0.5371428571428571,1,1
8,189,Data Structures,Stack,2,79,0,0,0.5340909090909091,1,1
8,190,Data Structures,Algorithms,1,35,0,1,0.5310734463276836,1,1
8,190,Data Structures,Algorithms,2,95,0,1,0.5280898876404494,1,1
8,191,Data Structures,Graph,1,101,0,1,0.5251396648044693,1,1
8,192,DBMS,Transactions,1,64,1,0,0.5277777777777778,5,0
8,193,Data Structures,Queue,1,106,1,1,0.5303867403314917,4,0
8,193,Data Structures,Queue,2,55,1,0,0.532967032967033,5,0
8,194,Data Structures,Stack,1,110,0,1,0.5300546448087432,1,1
8,194,Data Structures,Stack,2,78,1,1,0.532608695652174,4,0
8,195,Data Structures,Queue,1,92,0,0,0.5297297297297298,1,1
8,196,Data Structures,Tree,1,116,1,1,0.532258064516129,4,0
8,197,Data Structures,Algorithms,1,91,0,0,0.5294117647058824,1,1
8,197,Data Structures,Algorithms,2,99,0,0,0.526595744680851,1,1
8,198,Data Structures,Stack,1,83,0,1,0.5238095238095238,1,1
8,199,DBMS,Backup & Recovery,1,114,1,1,0.5263157894736842,4,0
8,200,Data Structures,Array,1,105,0,1,0.5235602094240838,1,1
8,201,DBMS,Joins,1,41,1,1,0.5260416666666666,5,0
8,201,DBMS,Joins,2,95,0,1,0.5233160621761658,1,1
8,201,DBMS,Joins,3,40,0,1,0.520618556701031,1,1
8,202,DBMS,Database Design,1,96,1,1,0.5230769230769231,4,0
8,203,DBMS,SQL Functions,1,64,1,0,0.5255102040816326,5,0
8,203,DBMS,SQL Functions,2,37,1,1,0.5279187817258884,5,0
8,203,DBMS,SQL Functions,3,118,1,0,0.5303030303030303,4,1
8,204,Data Structures,Sorting,1,53,0,0,0.5276381909547738,2,1
8,204,Data Structures,Sorting,2,50,0,0,0.525,1,1
8,205,Data Structures,Linked List,1,38,0,0,0.5223880597014925,2,1
8,206,DBMS,Normalization,1,106,0,0,0.5198019801980198,1,1
8,206,DBMS,Normalization,2,119,0,1,0.5172413793103449,1,1
8,206,DBMS,Normalization,3,54,1,1,0.5196078431372549,4,1
8,207,Data Structures,Tree,1,86,0,1,0.5170731707317073,1,1
8,208,Data Structures,Array,1,84,0,0,0.5145631067961165,1,1
8,208,Data Structures,Array,2,54,1,0,0.5169082125603864,5,0
8,209,DBMS,Backup & Recovery,1,58,0,0,0.5144230769230769,2,1
8,209,DBMS,Backup & Recovery,2,66,0,1,0.5119617224880383,1,1
8,209,DBMS,Backup & Recovery,3,55,0,1,0.5095238095238095,1,1
8,210,Data Structures,Stack,1,112,0,1,0.5071090047393365,1,1
8,210,Data Structures,Stack,2,112,0,1,0.5047169811320755,1,1
8,211,Data Structures,Linked List,1,96,0,0,0.5023474178403756,1,1
8,212,Data Structures,Graph,1,41,0,1,0.5,1,1
8,213,Data Structures,Graph,1,69,0,0,0.49767441860465117,1,1
8,213,Data Structures,Graph,2,32,0,1,0.49537037037037035,1,1
8,213,Data Structures,Graph,3,79,1,0,0.4976958525345622,4,1
8,214,Data Structures,Hashing,1,49,0,0,0.4954128440366973,2,1
8,214,Data Structures,Hashing,2,91,1,0,0.4977168949771689,5,0
8,215,DBMS,Backup & Recovery,1,99,1,1,0.5,4,0
8,215,DBMS,Backup & Recovery,2,90,0,0,0.497737556561086,1,1
8,216,DBMS,Joins,1,118,1,1,0.5,4,0
8,217,DBMS,Indexing,1,102,0,1,0.4977578475336323,1,1
8,217,DBMS,Indexing,2,96,0,1,0.4955357142857143,1,1
8,218,DBMS,Security,1,103,1,0,0.49777777777777776,5,0
8,218,DBMS,Security,2,52,0,1,0.49557522123893805,1,1
8,218,DBMS,Security,3,34,0,0,0.4933920704845815,1,1
8,219,Data Structures,Queue,1,47,0,0,0.49122807017543857,2,1
8,219,Data Structures,Queue,2,67,1,1,0.49344978165938863,4,0
8,219,Data Structures,Queue,3,47,1,1,0.4956521739130435,4,1
8,220,DBMS,Keys,1,100,0,0,0.4935064935064935,1,1
8,220,DBMS,Keys,2,83,1,0,0.4956896551724138,5,0
8,220,DBMS,Keys,3,72,0,0,0.49356223175965663,1,1
8,221,Data Structures,Sorting,1,64,1,1,0.49572649572649574,4,0
8,221,Data Structures,Sorting,2,104,0,1,0.49361702127659574,1,1
8,221,Data Structures,Sorting,3,30,0,1,0.4915254237288136,1,1
8,222,Data Structures,Queue,1,65,1,0,0.4936708860759494,5,0
8,222,Data Structures,Queue,2,44,1,1,0.4957983193277311,5,0
8,222,Data Structures,Queue,3,83,0,0,0.49372384937238495,1,1
8,223,Data Structures,Sorting,1,40,0,0,0.49166666666666664,2,1
8,223,Data Structures,Sorting,2,66,1,0,0.49377593360995853,5,0
8,223,Data Structures,Sorting,3,115,0,1,0.49173553719008267,1,1
8,224,Data Structures,Algorithm,1,62,0,1,0.4897119341563786,1,1
8,224,Data Structures,Algorithm,2,109,0,1,0.48770491803278687,1,1
8,224,Data Structures,Algorithm,3,59,0,1,0.4857142857142857,1,1
8,225,DBMS,Stored Procedures,1,96,1,0,0.4878048780487805,5,0
8,225,DBMS,Stored Procedures,2,50,1,0,0.4898785425101215,5,0
8,226,Data Structures,Algorithm,1,113,1,1,0.49193548387096775,4,0
8,226,Data Structures,Algorithm,2,47,1,0,0.4939759036144578,5,0
8,227,Data Structures,Sorting,1,70,1,0,0.496,5,0
8,227,Data Structures,Sorting,2,97,1,0,0.49800796812749004,5,0
8,228,Data Structures,Graph,1,49,0,1,0.49603174603174605,1,1
8,228,Data Structures,Graph,2,65,1,0,0.4980237154150198,5,0
8,228,Data Structures,Graph,3,50,0,0,0.49606299212598426,1,1
8,229,Data Structures,Heap,1,67,1,0,0.4980392156862745,5,0
8,230,Data Structures,Queue,1,36,0,0,0.49609375,2,1
8,231,Data Structures,Hashing,1,114,1,1,0.4980544747081712,4,0
8,231,Data Structures,Hashing,2,115,0,0,0.49612403100775193,1,1
8,232,DBMS,Joins,1,85,0,1,0.4942084942084942,1,1
8,232,DBMS,Joins,2,35,0,0,0.49230769230769234,1,1
8,233,Data Structures,Stack,1,60,0,1,0.4904214559386973,1,1
8,234,DBMS,SQL Basics,1,67,0,0,0.48854961832061067,1,1
8,234,DBMS,SQL Basics,2,64,1,1,0.49049429657794674,4,0
8,235,Data Structures,Queue,1,41,1,0,0.49242424242424243,5,0
8,235,Data Structures,Queue,2,118,1,0,0.49433962264150944,5,0
8,235,Data Structures,Queue,3,112,1,0,0.49624060150375937,4,1
8,236,DBMS,Database Design,1,49,0,1,0.4943820224719101,1,1
8,236,DBMS,Database Design,2,34,1,0,0.4962686567164179,5,0
8,237,DBMS,Normalization,1,89,0,0,0.4944237918215613,1,1
8,238,DBMS,Transactions,1,79,1,1,0.4962962962962963,4,0
8,238,DBMS,Transactions,2,97,1,1,0.4981549815498155,4,0
8,239,DBMS,Stored Procedures,1,75,1,1,0.5,4,0
8,240,Data Structures,Sorting,1,79,0,0,0.4981684981684982,1,1
8,240,Data Structures,Sorting,2,43,0,1,0.49635036496350365,1,1
8,240,Data Structures,Sorting,3,75,0,1,0.49454545454545457,1,1
8,241,Data Structures,Stack,1,112,1,0,0.4963768115942029,5,0
8,241,Data Structures,Stack,2,71,1,0,0.4981949458483754,5,0
8,241,Data Structures,Stack,3,49,0,0,0.49640287769784175,1,1
8,242,Data Structures,Queue,1,82,1,1,0.4982078853046595,4,0
8,242,Data Structures,Queue,2,51,1,1,0.5,5,0
8,242,Data Structures,Queue,3,75,0,1,0.498220640569395,1,1
8,243,DBMS,Joins,1,102,0,1,0.49645390070921985,1,1
8,243,DBMS,Joins,2,107,0,0,0.49469964664310956,1,1
8,243,DBMS,Joins,3,103,0,0,0.49295774647887325,1,1
8,244,Data Structures,Array,1,65,1,1,0.49473684210526314,4,0
8,245,Data Structures,Algorithms,1,48,0,1,0.493006993006993,1,1
8,246,DBMS,Keys,1,39,0,1,0.4912891986062718,1,1
8,246,DBMS,Keys,2,95,0,0,0.4895833333333333,1,1
8,246,DBMS,Keys,3,49,0,1,0.48788927335640137,1,1
8,247,DBMS,Database Design,1,109,0,1,0.4862068965517241,1,1
8,247,DBMS,Database Design,2,114,1,1,0.4879725085910653,4,0
8,248,Data Structures,Heap,1,46,0,1,0.4863013698630137,1,1
8,248,Data Structures,Heap,2,98,0,0,0.48464163822525597,1,1
8,249,DBMS,Security,1,51,0,1,0.48299319727891155,1,1
8,249,DBMS,Security,2,60,1,0,0.4847457627118644,5,0
8,250,DBMS,Normalization,1,58,0,0,0.4831081081081081,2,1
8,251,DBMS,Stored Procedures,1,92,1,1,0.48484848484848486,4,0
8,252,Data Structures,Sorting,1,88,0,0,0.48322147651006714,1,1
8,252,Data Structures,Sorting,2,58,1,0,0.48494983277591974,5,0
8,253,DBMS,SQL Constraints,1,58,1,0,0.4866666666666667,5,0
8,254,DBMS,Stored Procedures,1,108,0,0,0.4850498338870432,1,1
8,254,DBMS,Stored Procedures,2,37,1,1,0.4867549668874172,5,0
8,254,DBMS,Stored Procedures,3,71,1,0,0.4884488448844885,4,1
8,255,Data Structures,Linked List,1,35,0,0,0.4868421052631579,2,1
8,255,Data Structures,Linked List,2,72,1,0,0.4885245901639344,5,0
8,256,DBMS,Stored Procedures,1,118,1,0,0.49019607843137253,5,0
8,257,Data Structures,Algorithms,1,67,0,0,0.48859934853420195,1,1
8,257,Data Structures,Algorithms,2,51,0,1,0.487012987012987,1,1
8,257,Data Structures,Algorithms,3,89,0,0,0.4854368932038835,1,1
8,258,Data Structures,Hashing,1,69,0,0,0.4838709677419355,1,1
8,259,DBMS,Database Models,1,110,1,1,0.4855305466237942,4,0
8,259,DBMS,Database Models,2,96,1,1,0.48717948717948717,4,0
8,259,DBMS,Database Models,3,69,1,1,0.48881789137380194,3,1
8,260,DBMS,Backup & Recovery,1,96,1,1,0.49044585987261147,4,0
8,260,DBMS,Backup & Recovery,2,112,1,0,0.49206349206349204,5,0
8,260,DBMS,Backup & Recovery,3,84,1,0,0.4936708860759494,4,1
8,261,Data Structures,Hashing,1,100,0,1,0.4921135646687697,1,1
8,261,Data Structures,Hashing,2,90,1,1,0.4937106918238994,4,0
8,261,Data Structures,Hashing,3,53,1,1,0.4952978056426332,4,1
8,262,DBMS,Stored Procedures,1,102,1,1,0.496875,4,0
8,262,DBMS,Stored Procedures,2,89,0,1,0.4953271028037383,1,1
8,262,DBMS,Stored Procedures,3,63,1,1,0.4968944099378882,3,1
8,263,DBMS,Transactions,1,84,1,0,0.4984520123839009,5,0
8,264,Data Structures,Algorithms,1,115,0,1,0.49691358024691357,1,1
8,265,Data Structures,Searching,1,109,0,1,0.49538461538461537,1,1
8,265,Data Structures,Searching,2,32,0,1,0.4938650306748466,1,1
8,266,Data Structures,Array,1,43,0,0,0.4923547400611621,2,1
8,266,Data Structures,Array,2,47,0,1,0.49085365853658536,1,1
8,266,Data Structures,Array,3,92,1,0,0.49240121580547114,4,1
8,267,DBMS,SQL Constraints,1,42,1,1,0.49393939393939396,5,0
8,267,DBMS,SQL Constraints,2,90,0,0,0.49244712990936557,1,1
8,267,DBMS,SQL Constraints,3,44,0,0,0.49096385542168675,1,1
8,268,DBMS,Views,1,78,0,0,0.4894894894894895,1,1
8,268,DBMS,Views,2,88,0,1,0.4880239520958084,1,1
8,268,DBMS,Views,3,112,0,0,0.48656716417910445,1,1
